Baffle:,Footbox,1,2,3,4,5,6,7,8,9,10,11,12,Total
,,,,,,,,,,,,,,
Surface Area,0.06,0.13,0.13,0.13,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,1.92
Volume,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.10
Down,4.6,13.1,13.1,13.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,193
Overfill,7.0,19.7,19.7,19.7,19.7,21.3,22.8,24.3,25.8,27.3,28.9,30.4,31.9,299
Actual Fill,7.5,21.3,21.3,21.3,21.3,23.0,24.6,26.2,27.9,29.5,31.2,32.8,34.5,315
,,,,,,,,,,,,,,
Fill Power,0.0004971115,,,,,,,,,,,,,
Overfill,1.51,,,,,,,,,,,,,
Actual Overfill,1.631,,,,,,,,,,,,,
